season,club_id,player_id
2025,1277,1056995
2025,1277,1083047
2025,1277,1199982
2025,1277,1445321
2025,1277,183309
2025,1277,237660
2025,1277,365124
2025,1277,370393
2025,1277,434970
2025,1277,443422
2025,1277,507392
2025,1277,507395
2025,1277,541462
2025,1277,583036
2025,1277,603566
2025,1277,605226
2025,1277,608192
2025,1277,629408
2025,1277,66052
2025,1277,679655
2025,1277,691357
2025,1277,708380
2025,1277,719784
2025,1277,916960
2025,1277,927561
2025,1277,975929
2025,13544,1202535
2025,13544,154573
2025,13544,226067
2025,13544,245533
2025,13544,332862
2025,13544,410601
2025,13544,439678
2025,13544,464185
2025,13544,464196
2025,13544,507334
2025,13544,507335
2025,13544,507465
2025,13544,521438
2025,13544,529612
2025,13544,536792
2025,13544,583034
2025,13544,606689
2025,13544,607592
2025,13544,616281
2025,13544,633194
2025,13544,634019
2025,13544,659281
2025,13544,699100
2025,13544,805448
2025,15446,1004412
2025,15446,1060759
2025,15446,1103038
2025,15446,1136225
2025,15446,1137193
2025,15446,1140762
2025,15446,1177275
2025,15446,1177276
2025,15446,1177907
2025,15446,1188684
2025,15446,1268994
2025,15446,1344407
2025,15446,1413543
2025,15446,197261
2025,15446,607588
2025,15446,678842
2025,15446,765505
2025,15446,866284
2025,15446,902783
2025,15446,931720
2025,15446,932173
2025,15446,932195
2025,15446,937514
2025,15446,947168
2025,15446,991545
2025,17574,1237877
2025,17574,1468607
2025,17574,158434
2025,17574,195371
2025,17574,203436
2025,17574,203894
2025,17574,203932
2025,17574,223652
2025,17574,273404
2025,17574,310066
2025,17574,311799
2025,17574,312050
2025,17574,312069
2025,17574,346891
2025,17574,365122
2025,17574,524863
2025,17574,603892
2025,17574,617883
2025,17574,630747
2025,17574,667461
2025,17574,667468
2025,17574,700281
2025,17574,807894
2025,17574,927405
2025,17574,990853
2025,18051,1015770
2025,18051,1015812
2025,18051,1046466
2025,18051,1046467
2025,18051,1049507
2025,18051,1059638
2025,18051,1065849
2025,18051,1086994
2025,18051,1164444
2025,18051,1164449
2025,18051,1172217
2025,18051,1177450
2025,18051,1378087
2025,18051,1407700
2025,18051,1407702
2025,18051,1432335
2025,18051,583045
2025,18051,679229
2025,18051,698024
2025,18051,728337
2025,18051,806037
2025,18051,895728
2025,18051,932164
2025,18051,964281
2025,18051,997906
2025,2053,1005289
2025,2053,1059660
2025,2053,1256950
2025,2053,1306212
2025,2053,192618
2025,2053,284804
2025,2053,303406
2025,2053,413428
2025,2053,427125
2025,2053,446657
2025,2053,479480
2025,2053,501201
2025,2053,507524
2025,2053,534493
2025,2053,608154
2025,2053,620825
2025,2053,620830
2025,2053,678844
2025,2053,816680
2025,2053,816702
2025,2053,864371
2025,2053,864383
2025,2053,964300
2025,2074,1046529
2025,2074,1057527
2025,2074,1091196
2025,2074,110358
2025,2074,199459
2025,2074,262270
2025,2074,290607
2025,2074,310113
2025,2074,322512
2025,2074,342095
2025,2074,342096
2025,2074,388751
2025,2074,499212
2025,2074,500784
2025,2074,579460
2025,2074,620769
2025,2074,629392
2025,2074,659269
2025,2074,659271
2025,2074,692185
2025,2074,728338
2025,2074,862735
2025,2074,911271
2025,2074,928948
2025,2074,940390
2025,2155,1029571
2025,2155,1053938
2025,2155,1076806
2025,2155,1163576
2025,2155,1197585
2025,2155,134618
2025,2155,259275
2025,2155,260163
2025,2155,311450
2025,2155,382480
2025,2155,443424
2025,2155,486775
2025,2155,507410
2025,2155,507487
2025,2155,538969
2025,2155,583010
2025,2155,593280
2025,2155,604823
2025,2155,604826
2025,2155,695036
2025,2155,700351
2025,2155,800258
2025,2155,926356
2025,2155,939935
2025,2155,941149
2025,2155,944871
2025,2772,1061073
2025,2772,1145619
2025,2772,1172723
2025,2772,211688
2025,2772,211700
2025,2772,246553
2025,2772,285017
2025,2772,286942
2025,2772,359079
2025,2772,418126
2025,2772,501198
2025,2772,521429
2025,2772,534507
2025,2772,575858
2025,2772,633195
2025,2772,677131
2025,2772,692192
2025,2772,728391
2025,2772,728428
2025,2772,791504
2025,2772,807869
2025,2772,883105
2025,2772,926441
2025,2772,941005
2025,3530,1000314
2025,3530,1044751
2025,3530,1063764
2025,3530,1154339
2025,3530,1159311
2025,3530,1182644
2025,3530,1248303
2025,3530,1255271
2025,3530,1287412
2025,3530,1306215
2025,3530,1513415
2025,3530,1517991
2025,3530,310270
2025,3530,312041
2025,3530,363270
2025,3530,470132
2025,3530,538633
2025,3530,627021
2025,3530,650985
2025,3530,661900
2025,3530,680142
2025,3530,698107
2025,3530,798156
2025,3530,807893
2025,3530,816724
2025,3530,825746
2025,3530,862758
2025,3530,916486
2025,3530,937515
2025,3530,944856
2025,3530,958638
2025,3530,968820
2025,3530,980663
2025,3530,994235
2025,48428,1049716
2025,48428,1085689
2025,48428,119164
2025,48428,123711
2025,48428,1287411
2025,48428,1406833
2025,48428,282483
2025,48428,340256
2025,48428,396405
2025,48428,435047
2025,48428,507499
2025,48428,578924
2025,48428,583013
2025,48428,587289
2025,48428,607927
2025,48428,698026
2025,48428,704076
2025,48428,704412
2025,48428,735706
2025,48428,815551
2025,48428,818159
2025,48428,85240
2025,48428,863405
2025,48428,883347
2025,48428,885241
2025,48428,922288
2025,48428,923427
2025,48428,992432
2025,49621,1046521
2025,49621,1051588
2025,49621,1060601
2025,49621,1434290
2025,49621,192652
2025,49621,284280
2025,49621,291887
2025,49621,370128
2025,49621,456268
2025,49621,507411
2025,49621,507449
2025,49621,507469
2025,49621,509829
2025,49621,524395
2025,49621,557219
2025,49621,603314
2025,49621,631400
2025,49621,698228
2025,49621,805012
2025,49621,805517
2025,49621,815773
2025,49621,874337
2025,49621,927351
2025,49621,927514
2025,49621,986665
2025,5299,1015809
2025,5299,1015815
2025,5299,1015823
2025,5299,1048611
2025,5299,1060904
2025,5299,1103036
2025,5299,1138246
2025,5299,1138255
2025,5299,1141521
2025,5299,1172168
2025,5299,1187726
2025,5299,1223857
2025,5299,1307030
2025,5299,1325624
2025,5299,1376570
2025,5299,1407672
2025,5299,1435235
2025,5299,342825
2025,5299,392152
2025,5299,499344
2025,5299,688605
2025,5299,806015
2025,5299,925197
2025,5299,925198
2025,5299,925215
2025,5299,925217
2025,5299,925224
2025,5299,925228
2025,5299,925229
2025,5299,992914
2025,5299,992966
2025,5494,1015811
2025,5494,1016908
2025,5494,1016909
2025,5494,1047100
2025,5494,1060503
2025,5494,1060506
2025,5494,1060509
2025,5494,1060512
2025,5494,1129950
2025,5494,1138253
2025,5494,1138268
2025,5494,1161937
2025,5494,1161940
2025,5494,1161945
2025,5494,127468
2025,5494,1303665
2025,5494,539797
2025,5494,583039
2025,5494,667459
2025,5494,700478
2025,5494,710899
2025,5494,862738
2025,5494,922770
2025,5494,925236
2025,5494,927413
2025,5494,994512
2025,5494,999866
2025,5501,1015820
2025,5501,1015824
2025,5501,1060989
2025,5501,1060993
2025,5501,1060996
2025,5501,1060997
2025,5501,1061228
2025,5501,1138247
2025,5501,1162081
2025,5501,1162282
2025,5501,1235193
2025,5501,1246857
2025,5501,1256963
2025,5501,1303672
2025,5501,1306849
2025,5501,1353564
2025,5501,1376732
2025,5501,187474
2025,5501,586678
2025,5501,654949
2025,5501,685434
2025,5501,688613
2025,5501,691356
2025,5501,692196
2025,5501,692198
2025,5501,807897
2025,5501,866219
2025,5501,911218
2025,5501,911244
2025,5501,927425
2025,5501,932171
2025,5501,932193
2025,5501,948737
2025,5501,994652
2025,5501,994781
